class,mr,run,AO_live,AO_killed,RO_live,RO_killed,CO_live,CO_killed,SO_live,SO_killed,LO_live,LO_killed,AS_live,AS_killed,DL_live,DL_killed,total_timeouts,total_exceptions,total_live,total_killed,error_score,mutant_score
MethodCollection2,inv,1,4,1,4,0,1,0,0,0,1,1,1,1,4,0,3,12,15,3,0.25,0.17
MethodCollection2,inv,2,27,1,16,0,3,0,0,0,3,1,0,0,19,0,8,31,68,2,0.06451612903225806,0.03
MethodCollection2,inv,3,41,1,19,0,4,0,0,0,6,1,4,0,24,0,17,50,98,2,0.04,0.02
MethodCollection2,inv,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,5,25,1,16,0,3,0,0,0,3,0,0,0,14,0,6,35,61,1,0.02857142857142857,0.02
MethodCollection2,inv,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,8,11,1,11,0,2,0,0,0,2,1,0,0,4,0,1,10,30,2,0.2,0.06
MethodCollection2,inv,9,10,1,11,0,2,0,0,0,2,1,0,0,5,0,3,10,30,2,0.2,0.06
MethodCollection2,inv,10,3,0,4,0,1,0,0,0,1,0,0,0,2,0,2,12,11,0,0.0,0.00
MethodCollection2,inv,11,13,1,4,0,1,0,0,0,1,0,2,2,14,0,2,26,35,3,0.11538461538461539,0.08
MethodCollection2,inv,12,9,1,4,0,1,0,0,0,1,0,2,2,8,0,2,16,25,3,0.1875,0.11
MethodCollection2,inv,13,6,1,4,0,1,0,0,0,1,0,3,1,8,0,2,15,23,2,0.13333333333333333,0.08
MethodCollection2,inv,14,11,1,4,0,1,0,0,0,1,1,1,3,7,0,3,9,25,5,0.5555555555555556,0.17
MethodCollection2,inv,15,11,1,11,0,2,0,0,0,3,1,0,0,5,0,4,8,32,2,0.25,0.06
MethodCollection2,inv,16,26,1,11,0,2,0,0,0,2,1,0,0,26,0,8,23,67,2,0.08695652173913043,0.03
MethodCollection2,inv,17,61,6,8,0,2,0,0,0,3,1,0,0,30,0,6,21,104,7,0.3333333333333333,0.06
MethodCollection2,inv,18,16,1,16,0,3,0,0,0,3,1,0,0,14,0,10,30,52,2,0.06666666666666667,0.04
