class,mr,run,AO_live,AO_killed,RO_live,RO_killed,CO_live,CO_killed,SO_live,SO_killed,LO_live,LO_killed,AS_live,AS_killed,DL_live,DL_killed,total_timeouts,total_exceptions,total_live,total_killed,error_score,mutant_score
MethodCollection2,inc,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,4,4,6,2,9,1,1,0,0,1,2,0,0,2,5,1,9,10,23,2.5555555555555554,0.70
MethodCollection2,inc,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,6,4,5,1,3,0,1,0,0,0,2,1,3,3,5,2,16,9,19,1.1875,0.68
MethodCollection2,inc,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,9,3,7,3,8,0,2,0,0,0,3,0,0,1,4,3,12,7,24,2.0,0.77
MethodCollection2,inc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,11,7,7,2,2,1,0,0,0,0,1,2,2,5,9,2,26,17,21,0.8076923076923077,0.55
MethodCollection2,inc,12,6,4,1,3,0,1,0,0,0,1,0,4,4,4,2,16,11,17,1.0625,0.61
MethodCollection2,inc,13,2,5,1,3,1,0,0,0,0,1,1,3,4,4,2,15,9,16,1.0666666666666667,0.64
MethodCollection2,inc,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,16,14,13,6,5,0,2,0,0,1,2,0,0,10,16,6,22,31,38,1.7272727272727273,0.55
MethodCollection2,inc,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,19,3,7,3,1,1,0,0,0,1,2,1,1,4,2,3,10,13,13,1.3,0.50
